date,factor,cum_intraday,cum_overnight,cum_daily
2022-07-13,1,-25.753097270256795,21.39347262620979,-4.359624644046932
2022-07-14,1,-25.707768423411625,21.39998748102934,-4.3077809423822115
2022-07-15,1,-25.547633021257248,21.43236884767186,-4.115264173585314
2022-07-18,1,-25.723243005088456,21.4232392773645,-4.30000372772388
2022-07-19,1,-25.785671336852367,21.416070495009826,-4.3696008418424634
2022-07-20,1,-25.823379785896105,21.396630442001463,-4.426749343894567
2022-07-21,1,-25.76000327079692,21.401258855215463,-4.358744415581384
2022-07-22,1,-25.7555860999248,21.40690983837101,-4.348676261553718
2022-07-25,1,-25.701294677122362,21.40895501098658,-4.292339666135712
2022-07-26,1,-25.763232893402396,21.398410874901742,-4.364822018500584
2022-07-27,1,-25.78702793040689,21.414151947906696,-4.372875982500124
2022-07-28,1,-25.78953593521478,21.381039399709948,-4.408496535504763
2022-07-29,1,-25.690858931964485,21.36551830146318,-4.325340630501235
2022-08-01,1,-25.70164652150219,21.367002462322443,-4.33464405917968
2022-08-02,1,-25.49593523195182,21.432529982801753,-4.063405249149996
2022-08-03,1,-25.45354225515733,21.438115640967858,-4.015426614189404
2022-08-04,1,-25.507739678248775,21.40203853024002,-4.105701148008687
2022-08-05,1,-25.55150598423945,21.390805337510987,-4.160700646728394
2022-08-08,1,-25.62780987509728,21.40881225023974,-4.21899762485747
2022-08-09,1,-25.634451925828614,21.410359944667768,-4.224091981160777
2022-08-10,1,-25.638693658660785,21.419094836062957,-4.21959882259776
2022-08-11,1,-25.70852659719267,21.38965337084863,-4.318873226343973
2022-08-12,1,-25.74254798361513,21.380418794580912,-4.36212918903415
2022-08-15,1,-25.771708319618853,21.388153076900938,-4.38355524271785
2022-08-16,1,-25.801313356684872,21.38568621025246,-4.415627146432349
2022-08-17,1,-25.821280357732643,21.375034031587525,-4.446246326145053
2022-08-18,1,-25.77615106491668,21.383270017590498,-4.392881047326116
2022-08-19,1,-25.736894173560998,21.383618190884082,-4.353275982676851
2022-08-22,1,-25.842234848094634,21.390313111025947,-4.451921737068624
2022-08-23,1,-25.8625042189279,21.401888317354782,-4.460615901573052
2022-08-24,1,-25.716958023136993,21.394748384111466,-4.322209639025461
2022-08-25,1,-25.755837076955512,21.376969797753645,-4.378867279201801
2022-08-26,1,-25.737879972042595,21.381862082639202,-4.356017889403328
2022-08-29,1,-25.863733008638267,21.457272332758542,-4.406460675879661
2022-08-30,1,-25.825500850332087,21.46086065054527,-4.364640199786753
2022-08-31,1,-25.696929883262865,21.474928252818533,-4.222001630444271
2022-09-01,1,-25.697485919902615,21.474770039656306,-4.222715880246248
2022-09-02,1,-25.727536984204374,21.464320449868076,-4.263216534336238
2022-09-05,1,-25.780670997627574,21.46456765298086,-4.3161033446466535
2022-09-06,1,-25.882078680183405,21.45617847591595,-4.425900204267393
2022-09-07,1,-25.894401740199164,21.469094203667353,-4.425307536531749
2022-09-08,1,-25.86547259069227,21.472319097370338,-4.3931534933218686
2022-09-09,1,-25.895231903046895,21.470954991076578,-4.424276911970254
2022-09-13,1,-25.8654086938999,21.450208540658924,-4.4152001532409155
2022-09-14,1,-25.917290988655516,21.54729471247368,-4.369996276181773
2022-09-15,1,-25.78816933525816,21.521257827888803,-4.2669115073692945
2022-09-16,1,-25.59325171664888,21.558770442725432,-4.034481273923382
2022-09-19,1,-25.59399937311897,21.583365172488964,-4.0106342006299425
2022-09-20,1,-25.630508717440513,21.550285284292183,-4.0802234331482685
2022-09-21,1,-25.693619681161366,21.568250859297663,-4.125368821863641
2022-09-22,1,-25.687476559175032,21.61320147060915,-4.07427508856582
2022-09-23,1,-25.604506637889106,21.61494059217398,-3.989566045715067
2022-09-26,1,-25.495597578181172,21.668386946071436,-3.8272106321096744
2022-09-27,1,-25.625306890645046,21.630434288387672,-3.994872602257311
2022-09-28,1,-25.481571142191605,21.640393798308963,-3.841177343882578
2022-09-29,1,-25.345524194334374,21.57035848755107,-3.7751657067832447
2022-09-30,1,-25.30884637315341,21.573760555404224,-3.7350858177491286
2022-10-10,1,-25.171471454387856,21.545108975666725,-3.6263624787210724
2022-10-11,1,-25.21894693776541,21.55207286668502,-3.6668740710803296
2022-10-12,1,-25.365299023807765,21.571226607937348,-3.7940724158703563
2022-10-13,1,-25.403128077555646,21.60866553773723,-3.794462539818353
2022-10-14,1,-25.52571794288304,21.582308834242454,-3.9434091086405245
2022-10-17,1,-25.59880674015493,21.607207640354655,-3.991599099800212
2022-10-18,1,-25.610625410059917,21.593480627464277,-4.017144782595575
2022-10-19,1,-25.562620229945576,21.617412615712585,-3.9452076142329258
2022-10-20,1,-25.534247637462457,21.647663075628984,-3.886584561833406
2022-10-21,1,-25.532281958377478,21.639892998115016,-3.8923889602623944
2022-10-24,1,-25.391539173949912,21.638659727350998,-3.752879446598848
2022-10-25,1,-25.396997892579858,21.662833470367094,-3.734164422212696
2022-10-26,1,-25.470928029097173,21.66255108597545,-3.8083769431216523
2022-10-27,1,-25.459129751880127,21.649673407837668,-3.8094563440423896
2022-10-28,1,-25.24530940365557,21.680382963300556,-3.564926440354944
2022-10-31,1,-25.29045343828037,21.724703763902863,-3.5657496743774377
2022-11-01,1,-25.48687388639535,21.700912846843114,-3.785961039552169
2022-11-02,1,-25.59273645814668,21.715811244354793,-3.876925213791816
2022-11-03,1,-25.66477755462529,21.762470551224943,-3.9023070034002774
2022-11-04,1,-25.79795328365127,21.757842141055054,-4.0401111425961505
2022-11-07,1,-25.837378514978933,21.768617293161352,-4.068761221817517
2022-11-08,1,-25.829614299753892,21.772186335425086,-4.057427964328742
2022-11-09,1,-25.840476308648824,21.76862224252897,-4.0718540661197915
2022-11-10,1,-25.876909128490492,21.80284245342236,-4.074066675068068
2022-11-11,1,-25.832528442317766,21.68820307207085,-4.144325370246857
2022-11-14,1,-25.815932135786582,21.67290113652294,-4.143030999263583
2022-11-15,1,-25.919064789232067,21.676766066392574,-4.242298722839432
2022-11-16,1,-25.89506084077411,21.68054254309498,-4.214518297679069
2022-11-17,1,-25.915479889957467,21.70129370424488,-4.214186185712528
2022-11-18,1,-25.875133821068964,21.69624660881177,-4.178887212257134
2022-11-21,1,-25.885697220414112,21.725386662911188,-4.160310557502863
2022-11-22,1,-25.880313521341026,21.726536224387118,-4.153777296953845
2022-11-23,1,-25.89263150479153,21.72919036905565,-4.163441135735816
2022-11-24,1,-25.896142227685072,21.709772640071613,-4.186369587613394
2022-11-25,1,-25.93094025604618,21.705140289439623,-4.225799966606495
2022-11-28,1,-26.006964600224087,21.78909684331837,-4.217867756905655
2022-11-29,1,-26.137109245391688,21.74068130989513,-4.396427935496493
2022-11-30,1,-26.144142992160177,21.75152467159177,-4.39261832056834
2022-12-01,1,-26.110990180069553,21.679326919492823,-4.431663260576661
2022-12-02,1,-26.11502885646401,21.69201206720304,-4.4230167892609
2022-12-05,1,-26.19671129468873,21.633338673344895,-4.563372621343762
2022-12-06,1,-26.22218590877887,21.66681687629742,-4.555369032481376
2022-12-07,1,-26.25889013189963,21.689391479075496,-4.569498652824062
2022-12-08,1,-26.257268587047474,21.706554994997703,-4.5507135920497
2022-12-09,1,-26.25775700876071,21.70618708915423,-4.551569919606408
2022-12-12,1,-26.2002829274058,21.707868458425384,-4.492414468980345
2022-12-13,1,-26.242255034606952,21.704102480708254,-4.538152553898626
2022-12-14,1,-26.233967873711137,21.720949116882352,-4.513018756828715
2022-12-15,1,-26.193632762595836,21.732303297032193,-4.461329465563574
2022-12-16,1,-26.25074711780818,21.760135987564972,-4.49061113024314
2022-12-19,1,-26.082102716337076,21.76276936821131,-4.319333348125698
2022-12-20,1,-26.0306626268102,21.77230268010583,-4.258359946704299
2022-12-21,1,-26.036510637423156,21.76439761638367,-4.272113021039417
2022-12-22,1,-25.927779740215055,21.72757620375957,-4.200203536455416
2022-12-23,1,-25.946342518976333,21.764829039646063,-4.1815134793301985
2022-12-26,1,-26.02923520595325,21.768200538350914,-4.261034667602264
2022-12-27,1,-26.074466404250998,21.739659888244006,-4.334806516006923
2022-12-28,1,-26.037372700138533,21.767816817068006,-4.269555883070456
2022-12-29,1,-26.007452740944483,21.79634950046236,-4.2111032404820525
2022-12-30,1,-26.093819938622854,21.77380283969824,-4.3200170989245406
2023-01-03,1,-26.17635773113726,21.77172543981635,-4.404632291320835
2023-01-04,1,-26.18450869916896,21.776041566984453,-4.40846713218443
2023-01-05,1,-26.206119829207033,21.770214166042678,-4.435905663164281
2023-01-06,1,-26.140805253907313,21.776178722274132,-4.364626531633106
2023-01-09,1,-26.18661103242006,21.755628395392378,-4.430982637027605
2023-01-10,1,-26.162189496974168,21.75390764162131,-4.40828185535278
2023-01-11,1,-26.1146038296192,21.74788251137015,-4.36672131824897
2023-01-12,1,-26.073322278278596,21.751506784959158,-4.321815493319359
2023-01-13,1,-26.123648772291634,21.745240917415384,-4.378407854876172
2023-01-16,1,-26.168332260636472,21.731769777376353,-4.436562483260041
2023-01-17,1,-26.13539217208044,21.726284061959024,-4.409108110121338
2023-01-18,1,-26.142893567579105,21.71782829792793,-4.425065269651097
2023-01-19,1,-26.193354613680885,21.72385908506059,-4.469495528620219
2023-01-20,1,-26.25300742105429,21.70632534850864,-4.546682072545569
2023-01-30,1,-26.23625407768422,21.62106362545499,-4.615190452229147
2023-01-31,1,-26.28906484456272,21.63996149990161,-4.649103344661031
2023-02-01,1,-26.356184133797594,21.620650506859356,-4.735533626938159
2023-02-02,1,-26.3936426438361,21.614073466738002,-4.7795691770980175
2023-02-03,1,-26.35886415129591,21.62940858363011,-4.729455567665722
2023-02-06,1,-26.35718708185666,21.655974571226963,-4.701212510629619
2023-02-07,1,-26.37913481429886,21.641183840561418,-4.737950973737363
2023-02-08,1,-26.319286753759414,21.634776006434304,-4.684510747325026
2023-02-09,1,-26.405579071141844,21.650544367482116,-4.755034703659644
2023-02-10,1,-26.423884486030882,21.661351231212876,-4.762533254817924
2023-02-13,1,-26.48163936155962,21.656484203893996,-4.825155157665542
2023-02-14,1,-26.498743183599778,21.641536292489274,-4.857206891110424
2023-02-15,1,-26.472912791497112,21.642001666185386,-4.830911125311647
2023-02-16,1,-26.356097608600063,21.635446331239894,-4.720651277360088
2023-02-17,1,-26.35054600660749,21.632509815543752,-4.718036191063658
2023-02-20,1,-26.460188847511173,21.620087130297158,-4.840101717213935
2023-02-21,1,-26.48128350379217,21.607542693635953,-4.87374081015614
2023-02-22,1,-26.502164398179467,21.63762209447454,-4.86454230370485
2023-02-23,1,-26.457265535968794,21.623931426974757,-4.833334108993961
2023-02-24,1,-26.429901924444355,21.622689861955006,-4.8072120624892705
2023-02-27,1,-26.401820006110004,21.63674336287888,-4.765076643231047
2023-02-28,1,-26.46766949251952,21.624973441646997,-4.842696050872448
2023-03-01,1,-26.506683677105514,21.619172149020088,-4.887511528085351
2023-03-02,1,-26.53203990428593,21.621572780586327,-4.910467123699529
2023-03-03,1,-26.558864433510745,21.621992569867317,-4.936871863643353
2023-03-06,1,-26.559791637811106,21.61488621481875,-4.944905422992281
2023-03-07,1,-26.44846364802638,21.61411423273867,-4.834349415287634
2023-03-08,1,-26.48936292857776,21.63915822312433,-4.850204705453353
2023-03-09,1,-26.43900475516346,21.620598383427986,-4.818406371735401
2023-03-10,1,-26.3380463818052,21.65724501907977,-4.680801362725356
2023-03-13,1,-26.41198006461896,21.66709680159075,-4.744883263028136
2023-03-14,1,-26.312370704906456,21.68049920092808,-4.631871503978306
2023-03-15,1,-26.376541243915646,21.647246310619373,-4.729294933296203
2023-03-16,1,-26.309136244516917,21.683124558616992,-4.626011685899854
2023-03-17,1,-26.319278321151746,21.64624620186646,-4.673032119285215
2023-03-20,1,-26.255857891211342,21.642021874705367,-4.613836016505903
2023-03-21,1,-26.309397714146435,21.630184842611758,-4.679212871534604
2023-03-22,1,-26.340204299817156,21.618932019688017,-4.721272280129065
2023-03-23,1,-26.35113587669886,21.62924433960864,-4.721891537090142
2023-03-24,1,-26.304714595844906,21.63496777314769,-4.669746822697142
2023-03-27,1,-26.258982540042574,21.633094674760642,-4.625887865281858
2023-03-28,1,-26.237053964376237,21.618403165587765,-4.6186507987884005
2023-03-29,1,-26.179694175336284,21.611839666152864,-4.5678545091833485
2023-03-30,1,-26.19591694207726,21.61113701722142,-4.584779924855772
2023-03-31,1,-26.25070898888345,21.61014447306535,-4.6405645158180295
2023-04-03,1,-26.297440502812325,21.609924420251687,-4.687516082560568
2023-04-04,1,-26.309413068610873,21.605440486100527,-4.703972582510275
2023-04-06,1,-26.308031250008856,21.622228251624843,-4.685802998383945
2023-04-07,1,-26.33870891749019,21.625230850720595,-4.713478066769529
2023-04-10,1,-26.269092243390098,21.630941171294925,-4.638151072095105
2023-04-11,1,-26.267382544324406,21.63569136061171,-4.63169118371263
2023-04-12,1,-26.298708256007178,21.62261645861087,-4.6760917973962375
2023-04-13,1,-26.311172623154455,21.632283248663065,-4.678889374491322
2023-04-14,1,-26.31825397198546,21.621969429485137,-4.69628454250025
2023-04-17,1,-26.392552965692172,21.62691809156923,-4.76563487412287
2023-04-18,1,-26.388522696039104,21.6344072254918,-4.754115470547233
2023-04-19,1,-26.351275364255997,21.640758776843192,-4.7105165874127355
2023-04-20,1,-26.36322583215737,21.64819218558702,-4.715033646570279
2023-04-21,1,-26.232413332586532,21.650287113228835,-4.582126219357629
2023-04-24,1,-26.191234302575968,21.65027649765756,-4.540957804918341
2023-04-25,1,-26.127919440799253,21.639185908365217,-4.48873353243397
2023-04-26,1,-26.191223613307024,21.66466609838463,-4.526557514922327
2023-04-27,1,-26.252720997899097,21.675665383415033,-4.577055614483994
2023-04-28,1,-26.3781365357526,21.660325961537136,-4.717810574215392
2023-05-04,1,-26.54270141232289,21.66975538474722,-4.872946027575599
2023-05-05,1,-26.54121463577454,21.66722401437771,-4.873990621396758
2023-05-08,1,-26.628012677390085,21.651918980001994,-4.976093697388019
2023-05-09,1,-26.563118296362784,21.6478464341247,-4.915271862238012
2023-05-10,1,-26.52226714629719,21.65667030077608,-4.865596845521033
2023-05-11,1,-26.52018831237175,21.651811608481026,-4.86837670389065
2023-05-12,1,-26.461735644101065,21.663103758267482,-4.798631885833506
2023-05-15,1,-26.512229044973093,21.66752543782646,-4.84470360714656
2023-05-16,1,-26.44005787883072,21.664703639817382,-4.775354239013266
2023-05-17,1,-26.46693711309071,21.673318161724435,-4.793618951366203
2023-05-18,1,-26.488519265625296,21.659238120396004,-4.82928114522922
2023-05-19,1,-26.466649900205542,21.675569757691246,-4.791080142514225
2023-05-22,1,-26.500643722804316,21.688292296844278,-4.812351425959965
2023-05-23,1,-26.408349867955287,21.693179846343646,-4.715170021611566
2023-05-24,1,-26.337504891690937,21.713146006637334,-4.624358885053526
2023-05-25,1,-26.337031615058777,21.72721599441196,-4.6098156206467396
2023-05-26,1,-26.38219153552143,21.728361999564566,-4.6538295359567865
2023-05-29,1,-26.378291993983353,21.727152839790087,-4.6511391541931895
2023-05-30,1,-26.425384149790386,21.738880638750988,-4.686503511039322
2023-05-31,1,-26.41837445923152,21.754002422302296,-4.664372036929147
2023-06-01,1,-26.43376309743884,21.76263165847985,-4.671131438958912
2023-06-02,1,-26.484873100809537,21.752811940802594,-4.732061160006866
2023-06-05,1,-26.50780972668653,21.75547204750813,-4.752337679178325
2023-06-06,1,-26.407850399623694,21.759384476701477,-4.648465922922141
2023-06-07,1,-26.443307349648453,21.751756872763156,-4.6915504768852205
2023-06-08,1,-26.479951840198027,21.75121303806098,-4.728738802136969
2023-06-09,1,-26.510575612894932,21.750405539584467,-4.760170073310387
2023-06-12,1,-26.53561705544766,21.755303004717803,-4.780314050729779
2023-06-13,1,-26.546785731439694,21.764355444447293,-4.782430286992325
2023-06-14,1,-26.552187243754666,21.756402862275422,-4.795784381479168
2023-06-15,1,-26.578334276102147,21.757791721504006,-4.820542554598066
2023-06-16,1,-26.601396073451852,21.749107785451894,-4.852288287999884
2023-06-19,1,-26.533877555696453,21.751371980977513,-4.782505574718865
2023-06-20,1,-26.464084249161033,21.755001089248232,-4.709083159912727
2023-06-21,1,-26.38583182938182,21.761277089831662,-4.624554739550088
2023-06-26,1,-26.303250644094508,21.792408772966837,-4.510841871127598
2023-06-27,1,-26.461381294227014,21.787504189285468,-4.673877104941472
2023-06-28,1,-26.500654132741925,21.789276422853426,-4.711377709888423
2023-06-29,1,-26.52694365104478,21.801634140644477,-4.725309510400226
2023-06-30,1,-26.597474591846687,21.79179389761943,-4.805680694227182
2023-07-03,1,-26.649285363689376,21.770766380442133,-4.878518983247171
2023-07-04,1,-26.656987905213118,21.77454250206989,-4.882445403143156
2023-07-05,1,-26.64661103383331,21.78088569170865,-4.865725342124586
2023-07-06,1,-26.62446191176112,21.79021764407231,-4.834244267688736
2023-07-07,1,-26.644892303593558,21.806501094120772,-4.838391209472711
2023-07-10,1,-26.64134043350435,21.77808835727953,-4.863252076224747
2023-07-11,1,-26.656593856820717,21.759520856679593,-4.89707300014105
2023-07-12,1,-26.564864842331787,21.749806243986143,-4.815058598345574
2023-07-13,1,-26.622203139686324,21.723707091863798,-4.898496047822454
2023-07-14,1,-26.597940267750023,21.704643876136753,-4.893296391613196
2023-07-17,1,-26.6021681759943,21.718192715733483,-4.883975460260744
2023-07-18,1,-26.605654277345185,21.71025747475366,-4.895396802591451
2023-07-19,1,-26.617804895077107,21.717995958646004,-4.899808936431031
2023-07-20,1,-26.564293134328643,21.70896980750622,-4.855323326822349
2023-07-21,1,-26.582637867496388,21.720351009000776,-4.862286858495537
2023-07-24,1,-26.59722065850065,21.723244921002443,-4.8739757374981325
2023-07-25,1,-26.670643129895318,21.669936965245125,-5.000706164650122
2023-07-26,1,-26.66956268878404,21.67359440360236,-4.995968285181609
2023-07-27,1,-26.642891742248224,21.680566785482064,-4.9623249567660865
2023-07-28,1,-26.748290411608732,21.69441084009838,-5.053879571510277
2023-07-31,1,-26.78798736658465,21.669206608751818,-5.11878075783276
2023-08-01,1,-26.798467772055037,21.676589541306015,-5.1218782307489485
2023-08-02,1,-26.783431818481752,21.694311451369142,-5.089120367112535
2023-08-03,1,-26.82575266734062,21.71991799657756,-5.105834670762984
2023-08-04,1,-26.79451214606474,21.69409539183941,-5.100416754225255
2023-08-07,1,-26.73605871666409,21.711387374180415,-5.0246713424836
2023-08-08,1,-26.72985752535786,21.714562825092482,-5.015294700265304
2023-08-09,1,-26.686307316536446,21.728677743419677,-4.957629573116691
2023-08-10,1,-26.719088451080243,21.736380809867324,-4.982707641212838
2023-08-11,1,-26.58117504467362,21.717581284964968,-4.863593759708574
2023-08-14,1,-26.664883546526454,21.77960951294434,-4.885274033582035
2023-08-15,1,-26.666622166733656,21.780116896391338,-4.88650527034224
2023-08-16,1,-26.641429877199347,21.80176743714508,-4.839662440054186
2023-08-17,1,-26.739295554699332,21.83259532325276,-4.90670023144649
2023-08-18,1,-26.64100520305684,21.83566019606026,-4.805345006996497
2023-08-21,1,-26.568361946338907,21.84546359434005,-4.7228983519987775
2023-08-22,1,-26.566600502105178,21.821830344316318,-4.7447701577887775
2023-08-23,1,-26.50110464066571,21.820432517776638,-4.68067212288899
2023-08-24,1,-26.45491380055678,21.812260513910893,-4.642653286645809
2023-08-25,1,-26.41737257530666,21.836717024215137,-4.580655551091445
2023-08-28,1,-26.180853558452263,21.480171751982002,-4.700681806470178
2023-08-29,1,-26.32447297555487,21.49373442108086,-4.830738554473928
2023-08-30,1,-26.285839477844707,21.499481961364136,-4.786357516480488
2023-08-31,1,-26.222497562231045,21.506673899183774,-4.715823663047187
2023-09-01,1,-26.264042344960234,21.49543562845972,-4.768606716500431
2023-09-04,1,-26.37184822154088,21.471149416698253,-4.900698804842543
2023-09-05,1,-26.312928880848627,21.487331293000985,-4.82559758784756
2023-09-06,1,-26.333483165139345,21.49928382873174,-4.834199336407523
2023-09-07,1,-26.25257804336941,21.51575278969771,-4.73682525367162
2023-09-08,1,-26.240796439622763,21.53309731882001,-4.707699120802675
2023-09-11,1,-26.298875194760356,21.517320308240226,-4.781554886520054
2023-09-12,1,-26.28658376217571,21.519584416663825,-4.766999345511805
2023-09-13,1,-26.252528689324294,21.51829732167887,-4.734231367645346
2023-09-14,1,-26.25149588457888,21.518746741638463,-4.732749142940339
2023-09-15,1,-26.25227900440927,21.49943148038265,-4.752847524026543
2023-09-18,1,-26.295742469851746,21.511879855846534,-4.783862614005134
2023-09-19,1,-26.294167556554697,21.521146862182643,-4.773020694371973
2023-09-20,1,-26.264109353281313,21.536618442057765,-4.727490911223467
2023-09-21,1,-26.207809293413135,21.54521808288461,-4.662591210528445
2023-09-22,1,-26.30080943765259,21.555851843748545,-4.744957593903964
2023-09-25,1,-26.28561455792296,21.558285709994532,-4.727328847928346
2023-09-26,1,-26.273712431620748,21.566523290624794,-4.707189140995874
2023-09-27,1,-26.285067322318465,21.567479934506842,-4.717587387811545
2023-09-28,1,-26.302276575277066,21.541193131061643,-4.761083444215348
2023-10-09,1,-26.25106772369442,21.56305026158135,-4.688017462112996
2023-10-10,1,-26.16955909045133,21.55511250546697,-4.614446584984286
2023-10-11,1,-26.127897403265507,21.541846353824564,-4.586051049440869
2023-10-12,1,-26.150560609753118,21.508708499786778,-4.641852109966266
2023-10-13,1,-26.10103659186516,21.53584661174117,-4.565189980123916
2023-10-16,1,-26.074700126217234,21.533028768518694,-4.541671357698469
2023-10-17,1,-26.081346654869304,21.532066117813006,-4.549280537056227
2023-10-18,1,-25.98244407256094,21.54872391592783,-4.433720156633042
2023-10-19,1,-25.901868947080786,21.57391654058394,-4.327952406496777
2023-10-20,1,-25.881056719154664,21.596813838274205,-4.28424288088039
2023-10-23,1,-25.77531982224988,21.63208265266779,-4.1432371695820205
2023-10-24,1,-25.87666763408786,21.609308889547677,-4.267358744540113
2023-10-25,1,-25.920747809461545,21.537536005002778,-4.383211804458701
2023-10-26,1,-25.98725645884086,21.56477713728178,-4.422479321559016
2023-10-27,1,-26.126915101222473,21.571380644733917,-4.555534456488491
2023-10-30,1,-26.14667266430752,21.57413454705318,-4.572538117254275
2023-10-31,1,-26.144867038055523,21.58389755029924,-4.560969487756219
2023-11-01,1,-26.129344835166858,21.568472170694502,-4.560872664472293
2023-11-02,1,-26.105337644247996,21.574474705090037,-4.530862939157895
2023-11-03,1,-26.121323838231778,21.565711029114993,-4.5556128091167185
2023-11-06,1,-26.16529271106511,21.53802612191466,-4.627266589150385
2023-11-07,1,-26.183215119284988,21.542158081997794,-4.641057037287129
2023-11-08,1,-26.183680048025764,21.550776050528807,-4.632903997496893
2023-11-09,1,-26.182711133518815,21.556183569739886,-4.626527563778862
2023-11-10,1,-26.186223320795257,21.574197089359682,-4.612026231435511
2023-11-13,1,-26.22470957224139,21.560397142662588,-4.664312429578738
2023-11-14,1,-26.240687376987097,21.56544802908879,-4.675239347898241
2023-11-15,1,-26.233854366831626,21.521259195320486,-4.712595171511076
2023-11-16,1,-26.202915686862877,21.52408670074216,-4.678828986120653
2023-11-17,1,-26.241293185691983,21.53942664501903,-4.701866540672889
2023-11-20,1,-26.295731353889366,21.53024338295024,-4.765487970939063
2023-11-21,1,-26.307089050790104,21.52334535641129,-4.783743694378752
2023-11-22,1,-26.28412047220622,21.52825609018599,-4.755864382020166
2023-11-23,1,-26.356198078666065,21.541550962709323,-4.814647115956676
2023-11-24,1,-26.32280965219492,21.545709682067105,-4.777099970127748
2023-11-27,1,-26.313862843491695,21.54860991972963,-4.765252923761999
2023-11-28,1,-26.374042945039843,21.5638752630561,-4.810167681983674
2023-11-29,1,-26.328610536774836,21.570127421046326,-4.758483115728444
2023-11-30,1,-26.35516571592456,21.581023729562755,-4.774141986361739
2023-12-01,1,-26.38640660820246,21.582381020919797,-4.804025587282597
2023-12-04,1,-26.393587492072214,21.580695950707156,-4.8128915413649915
2023-12-05,1,-26.30591357910304,21.600767193326394,-4.705146385776581
2023-12-06,1,-26.35042940467387,21.619098837616963,-4.731330567056846
2023-12-07,1,-26.34376117024009,21.6318771602353,-4.711884010004726
2023-12-08,1,-26.259528463165275,21.64303144677306,-4.616497016392156
2023-12-11,1,-26.38225647262425,21.67583920639428,-4.706417266229909
2023-12-12,1,-26.454086939618755,21.671848390602474,-4.782238549016222
2023-12-13,1,-26.441644676430002,21.681413257812093,-4.7602314186178525
2023-12-14,1,-26.414310212256535,21.64842724075255,-4.765882971503931
2023-12-15,1,-26.35170785007869,21.63523930183529,-4.716468548243345
2023-12-18,1,-26.3011390687474,21.653906871285972,-4.647232197461374
2023-12-19,1,-26.274939704844837,21.660833162507142,-4.614106542337638
2023-12-20,1,-26.21291987564872,21.64977484535718,-4.563145030291485
2023-12-21,1,-26.312445641784304,21.687742823447806,-4.624702818336443
2023-12-22,1,-26.234030406349092,21.697129002648765,-4.5369014037002735
2023-12-25,1,-26.22845923827802,21.70875191433179,-4.519707323946179
2023-12-26,1,-26.156999763958186,21.711703560155033,-4.4452962038031005
2023-12-27,1,-26.218253310921394,21.71391426161402,-4.504339049307325
2023-12-28,1,-26.29346194069831,21.723510311263983,-4.569951629434278
2023-12-29,1,-26.359632203421516,21.734613460888365,-4.625018742533098
2024-01-02,1,-26.420941895101553,21.73289237484708,-4.688049520254423
2024-01-03,1,-26.477305245694858,21.751461211553927,-4.7258440341408825
2024-01-04,1,-26.46257447101628,21.750999669702146,-4.711574801314083
2024-01-05,1,-26.376050427047637,21.75414309686348,-4.62190733018411
2024-01-08,1,-26.26086432355496,21.760275310848815,-4.500589012706096
2024-01-09,1,-26.333151533780516,21.761660492120022,-4.571491041660447
2024-01-10,1,-26.315875632378628,21.780257927160722,-4.535617705217858
2024-01-11,1,-26.3579360523838,21.7858933659278,-4.572042686455951
2024-01-12,1,-26.35145192744701,21.789629293585048,-4.561822633861916
2024-01-15,1,-26.375902739343292,21.803398158435208,-4.572504580908042
2024-01-16,1,-26.37668328102852,21.807293623367116,-4.569389657661358
2024-01-17,1,-26.23363718640894,21.825094395562267,-4.408542790846628
2024-01-18,1,-26.205550135498797,21.86205426926847,-4.343495866230284
2024-01-19,1,-26.1480215126822,21.883822251147784,-4.264199261534372
2024-01-22,1,-25.804401246537385,21.89862159181128,-3.9057796547260604
2024-01-23,1,-25.865036977161953,21.91116294749762,-3.9538740296642896
2024-01-24,1,-26.038417102168008,21.888177531320387,-4.150239570847578
2024-01-25,1,-26.325852614655915,21.8750263469015,-4.450826267754372
2024-01-26,1,-26.403632975023474,21.889437620853982,-4.5141953541694475
2024-01-29,1,-26.288445115583777,21.86752952031928,-4.420915595264453
2024-01-30,1,-26.12925134035035,21.923531469031648,-4.205719871318662
2024-01-31,1,-25.92302456258653,21.963638146482317,-3.9593864161041723
2024-02-01,1,-25.8353127119061,22.007731685252985,-3.8275810266530725
2024-02-02,1,-25.68245009439943,22.00029455752636,-3.6821555368730294
2024-02-05,1,-25.401917164218748,22.0633354399955,-3.3385817242232023
2024-02-06,1,-25.757219751263612,22.217254784204275,-3.5399649670592943
2024-02-07,1,-25.787654422868027,22.217549893851736,-3.570104529016248
2024-02-08,1,-26.02997735342389,22.20261272383116,-3.82736462959269
2024-02-19,1,-26.12318058605643,22.131048665036396,-3.992131921019993
2024-02-20,1,-26.20902992843757,22.16279064347417,-4.046239284963357
2024-02-21,1,-26.33425541572504,22.218838063864702,-4.115417351860294
2024-02-22,1,-26.472557111949232,22.23151532857451,-4.241041783374681
2024-02-23,1,-26.552411535808968,22.220622996129887,-4.3317885396790405
2024-02-26,1,-26.524064282097967,22.21286007507674,-4.311204207021183
2024-02-27,1,-26.66864595308148,22.247655175410067,-4.42099077767137
2024-02-28,1,-26.39631138882871,22.255967787407734,-4.140343601420932
2024-02-29,1,-26.639406171862003,22.305743170283247,-4.33366300157871
2024-03-01,1,-26.66407645242851,22.296840274151997,-4.367236178276469
